,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,160.701904296875,0.725996196269989,1.553979754447937,0.8322368264198303
1,3.018730878829956,0.8140101432800293,2.182114839553833,0.7131832242012024
2,2.4373981952667236,0.8148007392883301,1.4737781286239624,0.7645496129989624
3,1.5990780591964722,0.8154332637786865,0.5456506609916687,0.8116143941879272
4,1.1252483129501343,0.8127134442329407,0.46428751945495605,0.8324899077415466
5,0.9893486499786377,0.8119228482246399,0.4522620737552643,0.8391953706741333
6,0.8901657462120056,0.8153700232505798,0.46597611904144287,0.8281882405281067
7,0.8220199346542358,0.8137571215629578,0.45239561796188354,0.8376771211624146
8,0.7500934600830078,0.8128083348274231,0.47169867157936096,0.8265435099601746
9,0.6893128752708435,0.8161290287971497,0.46041542291641235,0.8289473652839661
10,0.624682605266571,0.8226438760757446,0.45774316787719727,0.8342611193656921
11,0.6014962792396545,0.8211575150489807,0.4554053843021393,0.8438765406608582
12,0.5698427557945251,0.8223592638969421,0.4678422808647156,0.8353998064994812
13,0.535016655921936,0.827609121799469,0.46685606241226196,0.8312246799468994
14,0.5152882933616638,0.8311195373535156,0.44587475061416626,0.8417257070541382
15,0.4994868338108063,0.8327324390411377,0.46335121989250183,0.8404605388641357
16,0.49345552921295166,0.8313409090042114,0.45876625180244446,0.8337550759315491
17,0.47480934858322144,0.8347248435020447,0.4577846825122833,0.8407135605812073
18,0.45797106623649597,0.8370335102081299,0.4699365794658661,0.8413461446762085
19,0.45033004879951477,0.8439279198646545,0.486458420753479,0.8356528282165527
20,0.44815653562545776,0.8432321548461914,0.47727495431900024,0.8342611193656921
21,0.4331911504268646,0.8504743576049805,0.4911630153656006,0.8289473652839661
22,0.4312247335910797,0.8505060076713562,0.4916757047176361,0.828441321849823
23,0.42929109930992126,0.8505376577377319,0.5012493133544922,0.8285678029060364
24,0.4229589104652405,0.852688193321228,0.5001901984214783,0.8254048824310303
25,0.41396281123161316,0.8549968600273132,0.5166161060333252,0.8154098987579346
26,0.4117163121700287,0.8558823466300964,0.5112953186035156,0.8203441500663757
27,0.405998170375824,0.8601834177970886,0.4938633143901825,0.8203441500663757
28,0.41301608085632324,0.8522137999534607,0.5134395360946655,0.8181933164596558
29,0.3992874324321747,0.8608475923538208,0.4981391131877899,0.8269230723381042
30,0.4006103575229645,0.8588235378265381,0.49821168184280396,0.8305920958518982
31,0.39682555198669434,0.8617014288902283,0.47980016469955444,0.8423582911491394
32,0.39567816257476807,0.8632510900497437,0.5099492073059082,0.8243927359580994
33,0.3910191059112549,0.8660658001899719,0.494205117225647,0.8313512206077576
34,0.3867683708667755,0.8659392595291138,0.4810253083705902,0.8255313634872437
35,0.38084420561790466,0.8702719807624817,0.4368554949760437,0.8533653616905212
36,0.3752292990684509,0.8672991991043091,0.478248655796051,0.8283147811889648
37,0.3660132884979248,0.8715370297431946,0.3804241120815277,0.8791751265525818
38,0.3653874099254608,0.8742884397506714,0.39712968468666077,0.8676619529724121
39,0.3573894500732422,0.8751423358917236,0.3723478615283966,0.8800607323646545
40,0.34985220432281494,0.880328893661499,0.385311484336853,0.8595647811889648
41,0.3427993059158325,0.8840923309326172,0.4370436668395996,0.8314777612686157
42,0.3392229378223419,0.8818785548210144,0.3927755653858185,0.857540488243103
43,0.33320489525794983,0.8835863471031189,0.39588961005210876,0.8547570705413818
44,0.32501375675201416,0.8875079154968262,0.34612932801246643,0.8842358589172363
45,0.3304598033428192,0.8867489099502563,0.3520488739013672,0.8709514141082764
46,0.32990753650665283,0.8861796259880066,0.4057912230491638,0.8418522477149963
47,0.31850162148475647,0.8900696039199829,0.34603798389434814,0.8738613128662109
48,0.3118098974227905,0.8930107355117798,0.512871265411377,0.7580971717834473
49,0.3086155354976654,0.8935167789459229,0.30989548563957214,0.8870192170143127
50,0.30621466040611267,0.8960151672363281,0.3384418189525604,0.8695597052574158
51,0.30318090319633484,0.8977862000465393,0.4134765565395355,0.8295799493789673
52,0.29907339811325073,0.8950980305671692,0.3204438090324402,0.8836032152175903
53,0.2976128160953522,0.896742582321167,0.37381887435913086,0.8484311699867249
54,0.29521429538726807,0.8981657028198242,0.3940468430519104,0.8402075171470642
55,0.2942517101764679,0.8988614678382874,0.3381333649158478,0.8718370199203491
56,0.29536715149879456,0.8970588445663452,0.34506797790527344,0.8676619529724121
57,0.29223906993865967,0.8978810906410217,0.3238624930381775,0.8806933164596558
58,0.28766462206840515,0.8993991017341614,0.3292599618434906,0.873481810092926
59,0.2906075417995453,0.9011701345443726,0.3580387234687805,0.8543775081634521
60,0.2870570123195648,0.8995572328567505,0.3300100564956665,0.8732287287712097
61,0.2826704978942871,0.9009804129600525,0.3099946677684784,0.8866396546363831
62,0.2822444438934326,0.9014231562614441,0.3443112075328827,0.862348198890686
63,0.2800408601760864,0.8995888829231262,0.3820534348487854,0.8453947305679321
64,0.2821090817451477,0.900917112827301,0.306650310754776,0.8879048824310303
65,0.27929869294166565,0.9020240306854248,0.3728885352611542,0.8475455641746521
66,0.27947285771369934,0.9030992984771729,0.3425634801387787,0.8642459511756897
67,0.2731288969516754,0.9041429758071899,0.34121304750442505,0.8663967847824097
68,0.29146239161491394,0.8953510522842407,0.3135644495487213,0.8844888806343079
69,0.2781861126422882,0.9013282656669617,0.3279365599155426,0.8717105388641357
70,0.27272698283195496,0.9018343091011047,0.35803335905075073,0.8517206311225891
71,0.27195191383361816,0.9037001729011536,0.3223164677619934,0.8760121464729309
72,0.271235853433609,0.9043959379196167,0.3397461771965027,0.8646255135536194
73,0.2706407308578491,0.9025616645812988,0.30566585063934326,0.8868927359580994
74,0.2682511508464813,0.9026881456375122,0.31945767998695374,0.876518189907074
75,0.2603016793727875,0.9073687791824341,0.2919776141643524,0.8975202441215515
76,0.2538311183452606,0.9086337685585022,0.2997000515460968,0.8894230723381042
77,0.2513747215270996,0.9109108448028564,0.2970825433731079,0.9011892676353455
78,0.2427695393562317,0.9121441841125488,0.286772757768631,0.8992915153503418
79,0.24117009341716766,0.9128715991973877,0.28779834508895874,0.9009362459182739
80,0.23576879501342773,0.9140733480453491,0.3048739731311798,0.9018218517303467
81,0.22803440690040588,0.9184693098068237,0.282559871673584,0.9022014141082764
82,0.22720804810523987,0.9174256920814514,0.29434680938720703,0.9019483923912048
83,0.22530142962932587,0.9183428287506104,0.28792425990104675,0.9046052694320679
84,0.2207057774066925,0.9189120531082153,0.28971344232559204,0.9029605388641357
85,0.2190418839454651,0.9199240803718567,0.2973719537258148,0.9033401012420654
86,0.21682460606098175,0.9201138615608215,0.2847709357738495,0.9046052694320679
87,0.21782125532627106,0.9203668832778931,0.2809407413005829,0.9023279547691345
88,0.21305209398269653,0.9217583537101746,0.2859540283679962,0.9052378535270691
89,0.20899730920791626,0.923466145992279,0.28313061594963074,0.9065030217170715
90,0.20935110747814178,0.9230550527572632,0.28533244132995605,0.9052378535270691
91,0.20238667726516724,0.9256483316421509,0.29399994015693665,0.9029605388641357
92,0.20282112061977386,0.9275458455085754,0.29371124505996704,0.9033401012420654
93,0.20273280143737793,0.926344096660614,0.28534987568855286,0.9070091247558594
94,0.20085473358631134,0.9253320693969727,0.28192761540412903,0.9023279547691345
95,0.19771553575992584,0.9265654683113098,0.2896316647529602,0.90625
96,0.19697493314743042,0.9276090860366821,0.2789524793624878,0.9030870199203491
97,0.19264870882034302,0.9292852878570557,0.28886720538139343,0.90409916639328
98,0.19636647403240204,0.9285262227058411,0.2931796908378601,0.904731810092926
99,0.190813347697258,0.9300442934036255,0.2849193513393402,0.9042257070541382
