,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,160.92364501953125,0.711353600025177,1.1178661584854126,0.7777075171470642
1,1.9810270071029663,0.7994623780250549,0.9341638684272766,0.7841598987579346
2,1.4734965562820435,0.7917141318321228,0.9265310764312744,0.7735323905944824
3,1.3736932277679443,0.7898482084274292,0.9022732377052307,0.7858046293258667
4,1.294311285018921,0.7963947057723999,0.882357120513916,0.7914980053901672
5,1.1876351833343506,0.8001581430435181,0.8705255389213562,0.798709511756897
6,0.9832612872123718,0.8016761541366577,0.8634686470031738,0.8054149746894836
7,0.9326328635215759,0.8012966513633728,0.8419950604438782,0.8131325840950012
8,0.8968373537063599,0.8107843399047852,0.8279343843460083,0.8160424828529358
9,0.8737969994544983,0.812650203704834,0.8084001541137695,0.8285678029060364
10,0.8456106781959534,0.8188804388046265,0.7927032709121704,0.8428643941879272
11,0.7935898303985596,0.8286211490631104,0.7911832332611084,0.8443825840950012
12,0.7782553434371948,0.8322896957397461,0.7819497585296631,0.8365384340286255
13,0.7691606283187866,0.8369386196136475,0.7777993679046631,0.8337550759315491
14,0.7597556114196777,0.8378241658210754,0.772810161113739,0.8274291753768921
15,0.7492678165435791,0.8378558158874512,0.7588161826133728,0.8341346383094788
16,0.7358495593070984,0.8420303463935852,0.7646968364715576,0.8222419023513794
17,0.7289578318595886,0.8388045430183411,0.7515808343887329,0.8247722387313843
18,0.7125772833824158,0.8433902859687805,0.7559940218925476,0.8289473652839661
19,0.7135218381881714,0.8409550786018372,0.729835033416748,0.8336285352706909
20,0.7014980912208557,0.8434218764305115,0.7364764213562012,0.8176872730255127
21,0.6915947198867798,0.845319390296936,0.6856343150138855,0.8462803363800049
22,0.6831929683685303,0.848197340965271,0.6937257051467896,0.8327429294586182
23,0.6716669201850891,0.8512966632843018,0.6802982687950134,0.8391953706741333
24,0.6621649861335754,0.8500948548316956,0.7035675048828125,0.82363361120224
25,0.6546115279197693,0.8505376577377319,0.6591423153877258,0.8441295623779297
26,0.6461506485939026,0.854332685470581,0.6462750434875488,0.850075900554657
27,0.6298487186431885,0.8577166199684143,0.6339893937110901,0.8536184430122375
28,0.6227111220359802,0.8570840954780579,0.6109663844108582,0.8603239059448242
29,0.6100692749023438,0.8608791828155518,0.6085734963417053,0.856401801109314
30,0.595475435256958,0.8635041117668152,0.5828436017036438,0.8685475587844849
31,0.5892845988273621,0.864611029624939,0.5811831951141357,0.8626012206077576
32,0.5749948024749756,0.8663187623023987,0.56085604429245,0.8676619529724121
33,0.5628199577331543,0.8694497346878052,0.5759508609771729,0.8608299493789673
34,0.5515037178993225,0.8718848824501038,0.5434126853942871,0.8729757070541382
35,0.5391302108764648,0.8746679425239563,0.5492326617240906,0.8666498064994812
36,0.5266889333724976,0.8783048987388611,0.5232435464859009,0.8736082911491394
37,0.5162383317947388,0.8791903853416443,0.542794406414032,0.8566548824310303
38,0.5122692584991455,0.8773877024650574,0.5076273083686829,0.876518189907074
39,0.4969048798084259,0.8838077187538147,0.502515971660614,0.8741143941879272
40,0.4843508303165436,0.8861480355262756,0.5115733742713928,0.8648785352706909
41,0.4749002456665039,0.8870967626571655,0.5114772915840149,0.8601973652839661
42,0.46606501936912537,0.8872548937797546,0.48029085993766785,0.8796811699867249
43,0.4563899338245392,0.8891840577125549,0.4689271152019501,0.8803137540817261
44,0.44768527150154114,0.891334593296051,0.4688064754009247,0.8758856058120728
45,0.43829187750816345,0.8916508555412292,0.4733942747116089,0.8647519946098328
46,0.43107977509498596,0.8923149704933167,0.4585590362548828,0.87715083360672
47,0.4241725206375122,0.8910499811172485,0.4402773082256317,0.8799341917037964
48,0.41635772585868835,0.8925047516822815,0.4301689565181732,0.8855010271072388
49,0.408461332321167,0.8944655060768127,0.42885324358940125,0.8828441500663757
50,0.4007413983345032,0.8951929211616516,0.42712584137916565,0.8780364394187927
51,0.3889360725879669,0.8961100578308105,0.41989588737487793,0.8852480053901672
52,0.39213332533836365,0.8937381505966187,0.4378543496131897,0.8667762875556946
53,0.3783450126647949,0.8962365388870239,0.43093860149383545,0.8670293688774109
54,0.36695632338523865,0.8987665772438049,0.40120673179626465,0.8838562965393066
55,0.36160576343536377,0.8986400961875916,0.4149307906627655,0.8691801428794861
56,0.3584752678871155,0.8982289433479309,0.4171598255634308,0.8639929294586182
57,0.35249802470207214,0.8966160416603088,0.4166978895664215,0.8629807829856873
58,0.3946840167045593,0.8881720304489136,0.3818604350090027,0.8913208246231079
59,0.3457663357257843,0.8975015878677368,0.360561341047287,0.8906882405281067
60,0.3302185833454132,0.9019607901573181,0.3794146776199341,0.877656877040863
61,0.3220963478088379,0.9027830362319946,0.363105446100235,0.8851214647293091
62,0.31930050253868103,0.9031625390052795,0.35630181431770325,0.8856275081634521
63,0.31390345096588135,0.9027830362319946,0.33946362137794495,0.890941321849823
64,0.3069826662540436,0.9046489596366882,0.34117746353149414,0.8986589312553406
65,0.3023149073123932,0.9037001729011536,0.3398793041706085,0.8895496129989624
66,0.29755058884620667,0.9038267135620117,0.3190721571445465,0.8975202441215515
67,0.2878686487674713,0.9067046046257019,0.3155199885368347,0.8992915153503418
68,0.287615567445755,0.9049652218818665,0.31177282333374023,0.9008097052574158
69,0.30496978759765625,0.8982605934143066,0.31575149297714233,0.8963815569877625
70,0.29194408655166626,0.9026881456375122,0.3359755575656891,0.8838562965393066
71,0.2855933606624603,0.9024351835250854,0.31184881925582886,0.8922064900398254
72,0.2779853641986847,0.9058507084846497,0.31142812967300415,0.8901821970939636
73,0.2737356126308441,0.9064832329750061,0.30942124128341675,0.8919534683227539
74,0.27159079909324646,0.9072422385215759,0.30390438437461853,0.8949899077415466
75,0.26438820362091064,0.9072738885879517,0.3118559718132019,0.8896760940551758
76,0.26145607233047485,0.908317506313324,0.2983331084251404,0.8994179964065552
77,0.2652633786201477,0.9080012440681458,0.29315710067749023,0.8981528282165527
