,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.076493740081787,0.7459875345230103,1.1674424409866333,0.6371542811393738
1,0.6488661766052246,0.8264321684837341,0.9302504658699036,0.6371542811393738
2,0.4937592148780823,0.8413582444190979,0.7022836804389954,0.6811296939849854
3,0.4260718822479248,0.8514962792396545,0.6456917524337769,0.7318479418754578
4,0.39345046877861023,0.8545498847961426,0.637790858745575,0.6946154832839966
5,0.37837061285972595,0.8565042018890381,0.5351248383522034,0.7695690393447876
6,0.36640477180480957,0.858287513256073,0.437968909740448,0.8326004147529602
7,0.35892894864082336,0.8605838418006897,0.3840303421020508,0.8511677980422974
8,0.3540235459804535,0.8623183369636536,0.3878568410873413,0.8548812866210938
9,0.3490796685218811,0.8646634817123413,0.36524084210395813,0.8615264296531677
10,0.34560686349868774,0.8665933609008789,0.3650403320789337,0.8589856624603271
11,0.3419329822063446,0.8680590987205505,0.35094133019447327,0.8646535873413086
12,0.3398835062980652,0.8682301044464111,0.35180187225341797,0.865337610244751
13,0.3360751271247864,0.8711371421813965,0.3438885807991028,0.8623082041740417
14,0.33245378732681274,0.8729448914527893,0.3439944088459015,0.869539737701416
15,0.33078619837760925,0.8736289143562317,0.34306421875953674,0.8679761290550232
16,0.3297252357006073,0.8755343556404114,0.3427031934261322,0.8697351813316345
17,0.32828816771507263,0.875705361366272,0.3404479920864105,0.8715919256210327
18,0.3256914019584656,0.8765848278999329,0.3347584307193756,0.8686602115631104
19,0.3243977725505829,0.8769757151603699,0.336430162191391,0.8719828128814697
20,0.3228663206100464,0.8777574300765991,0.3371962904930115,0.8705169558525085
21,0.32122161984443665,0.8802980184555054,0.33488887548446655,0.8719828128814697
22,0.31950169801712036,0.8800781965255737,0.3349093496799469,0.8726668357849121
23,0.3179662227630615,0.8800781965255737,0.3329394459724426,0.8745235800743103
24,0.3151906430721283,0.8820080757141113,0.3286445438861847,0.8758917450904846
25,0.31710416078567505,0.8822035193443298,0.32967132329940796,0.8751099109649658
26,0.3153311014175415,0.8815927505493164,0.3286633789539337,0.8763803243637085
27,0.31339284777641296,0.8825210928916931,0.3269563913345337,0.8766735196113586
28,0.3124096691608429,0.8834982514381409,0.32997778058052063,0.8789211511611938
29,0.31131863594055176,0.8837180733680725,0.3295895755290985,0.876575767993927
30,0.30913636088371277,0.8853548169136047,0.3293335735797882,0.8760871887207031
31,0.3081498146057129,0.8860877156257629,0.33738064765930176,0.8718850612640381
32,0.3093308210372925,0.88523268699646,0.3293370306491852,0.880387008190155
33,0.3083789050579071,0.8852571249008179,0.3214777112007141,0.8819505572319031
34,0.3047947883605957,0.8875290155410767,0.33059167861938477,0.87618488073349
35,0.3053295314311981,0.8862342834472656,0.3301827609539032,0.8780416250228882
36,0.30308452248573303,0.8882618546485901,0.32344651222229004,0.8839049935340881
37,0.30280354619026184,0.8894100189208984,0.34134429693222046,0.8712987303733826
38,0.30071642994880676,0.8898985981941223,0.3232635259628296,0.8835141062736511
39,0.3010874390602112,0.8897275924682617,0.3212395906448364,0.8823414444923401
40,0.3012780249118805,0.8891901969909668,0.32492443919181824,0.8806801438331604
41,0.300683856010437,0.8888726234436035,0.3191096782684326,0.8813642263412476
42,0.2978622317314148,0.8922682404518127,0.31978946924209595,0.8844913244247437
43,0.29503265023231506,0.8917063474655151,0.331135630607605,0.8771620988845825
44,0.29860633611679077,0.8912422060966492,0.3200194835662842,0.8834164142608643
45,0.29511433839797974,0.8941736817359924,0.31783634424209595,0.8845890760421753
46,0.2941191494464874,0.8935385346412659,0.3128461241722107,0.8852731585502625
47,0.2933424413204193,0.8937828540802002,0.3150642216205597,0.8872275948524475
48,0.2931998670101166,0.894808828830719,0.3179842233657837,0.8848822712898254
49,0.29205742478370667,0.8943691253662109,0.3193676769733429,0.8842958807945251
