,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9970138669013977,0.8510809540748596,1.1233363151550293,0.3551255762577057
1,0.48096156120300293,0.899181604385376,0.8478150367736816,0.35522329807281494
2,0.3423520624637604,0.9104922413825989,0.9293270707130432,0.3551255762577057
3,0.2982600927352905,0.9181629419326782,0.7538917660713196,0.4779634475708008
4,0.279793918132782,0.9204837083816528,1.3353071212768555,0.35580962896347046
5,0.27476513385772705,0.9231708645820618,0.9498351216316223,0.4856835603713989
6,0.2694609761238098,0.9264687895774841,0.5957848429679871,0.7381021976470947
7,0.2629111111164093,0.9284475445747375,0.5080470442771912,0.7880386710166931
8,0.25972825288772583,0.9293758273124695,0.3167499601840973,0.9093130230903625
9,0.25588634610176086,0.9318187236785889,0.3023875057697296,0.9176194667816162
10,0.2535218596458435,0.9329180121421814,0.30369675159454346,0.9156650304794312
11,0.24836598336696625,0.9345303773880005,0.3074969947338104,0.9150786399841309
12,0.24643351137638092,0.9345059394836426,0.30976903438568115,0.9168376922607422
13,0.24511566758155823,0.9348479509353638,0.3021323084831238,0.9209420680999756
14,0.2392159253358841,0.9364113807678223,0.30626994371414185,0.914980947971344
15,0.234811469912529,0.937779426574707,0.313335657119751,0.9122446775436401
16,0.2322705090045929,0.9390741586685181,0.31074127554893494,0.9090198278427124
17,0.234609454870224,0.936533510684967,0.30917492508888245,0.9159581661224365
18,0.23240038752555847,0.9390497207641602,0.30382001399993896,0.9227010607719421
19,0.22941771149635315,0.9392939805984497,0.29998862743377686,0.9199647903442383
20,0.22898352146148682,0.9396359920501709,0.3129461109638214,0.9184012413024902
21,0.22924694418907166,0.9400513172149658,0.3098103702068329,0.9209420680999756
22,0.22576579451560974,0.9399047493934631,0.30519941449165344,0.9180103540420532
23,0.2254917025566101,0.9404421448707581,0.3049359917640686,0.916544497013092
24,0.2190147340297699,0.9424208998680115,0.3064480423927307,0.9199647903442383
25,0.21692854166030884,0.9426407814025879,0.3062012195587158,0.91419917345047
26,0.21418102085590363,0.9428117871284485,0.3029657006263733,0.915762722492218
27,0.214524045586586,0.9422743320465088,0.31340378522872925,0.9172285795211792
28,0.21624362468719482,0.9424208998680115,0.30905577540397644,0.9189875721931458
29,0.2148880511522293,0.9429339170455933,0.31227919459342957,0.9207466244697571
30,0.21176961064338684,0.9429339170455933,0.30465835332870483,0.9199647903442383
31,0.21073639392852783,0.9436911940574646,0.3178088665008545,0.9202579855918884
