,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,250.38623046875,0.6991460919380188,1.470031976699829,0.7188765406608582
1,3.781646728515625,0.8006008863449097,1.0776408910751343,0.7679656147956848
2,3.726945400238037,0.8017078042030334,0.7076460719108582,0.8424848318099976
3,3.5708181858062744,0.8026881814002991,0.6274001002311707,0.8507084846496582
4,2.1046125888824463,0.8063567280769348,0.5720856785774231,0.8346406817436218
5,1.7424839735031128,0.8068311214447021,0.5188995003700256,0.86386638879776
6,1.5101193189620972,0.8082858920097351,0.4926653802394867,0.8708248734474182
7,1.3528058528900146,0.8132510781288147,0.48617836833000183,0.8720901012420654
8,1.1753402948379517,0.8123339414596558,0.5337675213813782,0.8718370199203491
9,1.076179027557373,0.8130297064781189,0.46862712502479553,0.8761386871337891
10,0.8445605039596558,0.8119860887527466,0.4478127062320709,0.8700658082962036
11,0.6736155152320862,0.8151170015335083,0.42093583941459656,0.8695597052574158
12,0.6238216757774353,0.8154965043067932,0.42665451765060425,0.870192289352417
13,0.5838533043861389,0.8234028816223145,0.40478983521461487,0.8756325840950012
14,0.5470075607299805,0.8246995806694031,0.40889954566955566,0.8743674159049988
15,0.4940161406993866,0.8320366740226746,0.393722265958786,0.8801872730255127
16,0.4637007713317871,0.8377609252929688,0.4080326557159424,0.8772773146629333
17,0.46676012873649597,0.8368753790855408,0.4028673768043518,0.8789220452308655
18,0.454532265663147,0.8389943242073059,0.3965912461280823,0.8767712712287903
19,0.45049723982810974,0.8413978219032288,0.3856532573699951,0.8794281482696533
20,0.44388914108276367,0.8448450565338135,0.3865343928337097,0.8818320035934448
21,0.43477916717529297,0.8479443192481995,0.40038320422172546,0.877656877040863
22,0.4364205300807953,0.8469007015228271,0.38692089915275574,0.8767712712287903
23,0.42768046259880066,0.8485136032104492,0.38779526948928833,0.8789220452308655
24,0.4190981686115265,0.853605329990387,0.3816642463207245,0.8790485858917236
25,0.4081435799598694,0.8583491444587708,0.36886635422706604,0.8822115659713745
26,0.3999647796154022,0.860278308391571,0.3636532425880432,0.8838562965393066
27,0.3982324004173279,0.8584123849868774,0.3677576184272766,0.882464587688446
28,0.3929077088832855,0.8614168167114258,0.3618047535419464,0.8842358589172363
29,0.39113155007362366,0.8645161390304565,0.3604351282119751,0.8843623399734497
30,0.38257893919944763,0.8676470518112183,0.35538098216056824,0.8857540488243103
31,0.3810175359249115,0.868247926235199,0.35692134499549866,0.8872722387313843
32,0.37978848814964294,0.8699241280555725,0.3540799021720886,0.8843623399734497
33,0.37710097432136536,0.8699873685836792,0.35544756054878235,0.8857540488243103
34,0.374191552400589,0.8703984618186951,0.36380723118782043,0.8755060434341431
35,0.3734362721443176,0.8717267513275146,0.34835314750671387,0.8848684430122375
36,0.3699617385864258,0.872201144695282,0.35159212350845337,0.8815789222717285
37,0.36803820729255676,0.8722960352897644,0.37612608075141907,0.8614625334739685
38,0.36515939235687256,0.8740670680999756,0.36517518758773804,0.8681679964065552
39,0.3603709042072296,0.8779253363609314,0.35504475235939026,0.8719635605812073
40,0.36011189222335815,0.8765022158622742,0.35967230796813965,0.8698127269744873
41,0.3603232800960541,0.8752371668815613,0.36676841974258423,0.8639929294586182
42,0.35774755477905273,0.8762808442115784,0.3368660509586334,0.8818320035934448
43,0.3626314401626587,0.8753952980041504,0.3479529917240143,0.8746204376220703
44,0.3530898094177246,0.8773561120033264,0.3486449718475342,0.8729757070541382
45,0.34678152203559875,0.8803921341896057,0.33675792813301086,0.878669023513794
46,0.35196465253829956,0.8791587352752686,0.36053308844566345,0.8690536618232727
47,0.3492871820926666,0.8803921341896057,0.3470143675804138,0.8744939565658569
48,0.34535011649131775,0.8817204236984253,0.41576945781707764,0.8353998064994812
49,0.3475469648838043,0.8803605437278748,0.37624889612197876,0.8547570705413818
