,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.9195375442504883,0.8164687752723694,1.2313659191131592,0.6472969055175781
1,1.9348303079605103,0.8584052920341492,0.9365102648735046,0.796078085899353
2,1.5510754585266113,0.8793622851371765,0.8184641003608704,0.8986237049102783
3,1.261291742324829,0.8908076882362366,1.1389621496200562,0.9101376533508301
4,1.0367580652236938,0.9025453925132751,0.8528698682785034,0.9194027185440063
5,0.8647393584251404,0.9083693027496338,0.7052269577980042,0.9167941212654114
6,0.7111485004425049,0.9165317416191101,0.6676297187805176,0.9099577069282532
7,0.5898057818412781,0.9219508767127991,0.6534622311592102,0.9149050712585449
8,0.49178433418273926,0.9283144474029541,0.576537549495697,0.9247998595237732
9,0.42909887433052063,0.9284268617630005,0.4333094358444214,0.9209319353103638
10,0.35894566774368286,0.9352851510047913,0.40260061621665955,0.9288477301597595
11,0.3094882667064667,0.9389728307723999,0.35849520564079285,0.929837167263031
12,0.272782564163208,0.9419184923171997,0.32504233717918396,0.9252496361732483
13,0.2382887452840805,0.9460784196853638,0.2996678352355957,0.9310964941978455
14,0.21868164837360382,0.948147177696228,0.282797247171402,0.9269587397575378
15,0.21010898053646088,0.947292685508728,0.267838716506958,0.9315462708473206
16,0.19362075626850128,0.9494288563728333,0.25940191745758057,0.9325357675552368
17,0.18391984701156616,0.951857328414917,0.2556836009025574,0.9247099161148071
18,0.17669719457626343,0.9512052536010742,0.2420414537191391,0.9321759343147278
19,0.16905875504016876,0.9532290101051331,0.24727125465869904,0.93019700050354
20,0.16368579864501953,0.9532739520072937,0.23702755570411682,0.9321759343147278
21,0.15943606197834015,0.9552977085113525,0.24041210114955902,0.9310964941978455
22,0.15803422033786774,0.9555450677871704,0.23751488327980042,0.9300171136856079
23,0.1591196358203888,0.954915463924408,0.23976179957389832,0.9281280636787415
24,0.15436048805713654,0.9561071991920471,0.23449300229549408,0.9308266639709473
25,0.16130098700523376,0.9546231627464294,0.2572719156742096,0.92713862657547
26,0.15976813435554504,0.9543982744216919,0.24344676733016968,0.9319061040878296
27,0.16271893680095673,0.9548030495643616,0.2697717547416687,0.9282180666923523
28,0.16230303049087524,0.9540385007858276,0.24555930495262146,0.9260591864585876
29,0.16720999777317047,0.9538361430168152,0.2791350483894348,0.9299271106719971
30,0.1651705801486969,0.955432653427124,0.2523706257343292,0.9325357675552368
31,0.1637597531080246,0.9546006321907043,0.2468407154083252,0.9332553744316101
32,0.16689491271972656,0.9541059732437134,0.2674144506454468,0.9311864972114563
33,0.17194756865501404,0.9527792930603027,0.24872377514839172,0.9286677837371826
34,0.17208132147789001,0.9533864259719849,0.24922749400138855,0.9317261576652527
35,0.1665213257074356,0.9560622572898865,0.2937717139720917,0.9281280636787415
36,0.16908466815948486,0.9558148980140686,0.2624788284301758,0.9293874502182007
37,0.16776017844676971,0.9566243886947632,0.29815050959587097,0.9009624719619751
38,0.1713164746761322,0.955005407333374,0.2653864324092865,0.918323278427124
39,0.17043162882328033,0.9542858600616455,0.27822110056877136,0.9284878969192505
40,0.16900397837162018,0.9541284441947937,0.3143156170845032,0.9277682900428772
41,0.17060896754264832,0.9548255205154419,0.2657119035720825,0.9223711490631104
42,0.16991332173347473,0.9551402926445007,0.34436601400375366,0.8791040778160095
43,0.16658736765384674,0.9579285979270935,0.2531587481498718,0.9274084568023682
44,0.17594999074935913,0.9551852941513062,0.2808925211429596,0.9124763607978821
45,0.1677880734205246,0.9567368030548096,0.2541241943836212,0.9292075037956238
46,0.1666000485420227,0.9574563503265381,0.26042643189430237,0.9321759343147278
47,0.16565081477165222,0.9571865200996399,0.27072808146476746,0.9340649247169495
48,0.16898806393146515,0.9558598399162292,0.26595574617385864,0.9219213724136353
49,0.16657568514347076,0.9563995599746704,0.28714752197265625,0.9264190196990967
50,0.1700362265110016,0.9563770294189453,0.27274593710899353,0.9158046245574951
51,0.16674508154392242,0.9566468596458435,0.26977670192718506,0.933165431022644
52,0.16834412515163422,0.9570965766906738,0.2969762086868286,0.9049203991889954
53,0.16726839542388916,0.957276463508606,0.26736101508140564,0.9203922152519226
54,0.16454407572746277,0.9584232568740845,0.26214951276779175,0.933075487613678
55,0.16150011122226715,0.9586256742477417,0.26489371061325073,0.9307367205619812
56,0.16829857230186462,0.9556350111961365,0.27991363406181335,0.9120266437530518
57,0.16301299631595612,0.9596825242042542,0.28294676542282104,0.9320859909057617
58,0.1627216935157776,0.9590528607368469,0.26796621084213257,0.9316362142562866
59,0.15967348217964172,0.9615938067436218,0.26056143641471863,0.9239903092384338
60,0.1621759831905365,0.9593676924705505,0.2828606069087982,0.915714681148529
61,0.16110338270664215,0.9595251083374023,0.2603502571582794,0.9292974472045898
