,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,144.65451049804688,0.6722327470779419,1.5924408435821533,0.8164220452308655
1,2.3818001747131348,0.7812460660934448,1.6384639739990234,0.7760627269744873
2,1.7326278686523438,0.7893738150596619,1.4384187459945679,0.829959511756897
3,1.5481593608856201,0.7990512251853943,1.3782833814620972,0.84590083360672
4,1.4523489475250244,0.8128083348274231,1.31181800365448,0.8739878535270691
5,1.386106252670288,0.8255534768104553,1.2870337963104248,0.8706983923912048
6,1.3425673246383667,0.8353890180587769,1.2590346336364746,0.8727226853370667
7,1.305707573890686,0.8403858542442322,1.2458688020706177,0.879807710647583
8,1.2764019966125488,0.8426945209503174,1.1942020654678345,0.8809463381767273
9,1.2444686889648438,0.8441492915153503,1.1747156381607056,0.8789220452308655
10,1.219389796257019,0.8474699854850769,1.1481993198394775,0.8800607323646545
11,1.1966943740844727,0.8480708599090576,1.130569338798523,0.8841093182563782
12,1.168740153312683,0.8518026471138,1.1001681089401245,0.88398277759552
13,1.140760898590088,0.8550916910171509,1.093910574913025,0.88613361120224
14,1.1251015663146973,0.8562302589416504,1.0628056526184082,0.8795546293258667
15,1.0992637872695923,0.8581593632698059,1.047569751739502,0.8832237124443054
16,1.0807243585586548,0.8566413521766663,1.0336503982543945,0.8842358589172363
17,1.057463526725769,0.8599303960800171,1.0029311180114746,0.8842358589172363
18,1.035880208015442,0.8625237345695496,1.0044019222259521,0.8867661952972412
19,1.0182732343673706,0.8601518273353577,0.9960165619850159,0.8779098987579346
20,0.9992445111274719,0.8640733957290649,0.9714008569717407,0.8836032152175903
21,0.9825646877288818,0.8621125817298889,0.9675872921943665,0.8763917088508606
22,0.9593906402587891,0.8661606311798096,1.002399206161499,0.837424099445343
23,0.9485758543014526,0.8629348278045654,0.9138451218605042,0.8860070705413818
24,0.9249869585037231,0.8656229972839355,0.9083806872367859,0.8836032152175903
25,0.9091241359710693,0.8661606311798096,0.8849517703056335,0.8842358589172363
26,0.8932373523712158,0.8675521612167358,0.8955596089363098,0.8682945370674133
27,0.8740162253379822,0.8659709095954895,0.8535802960395813,0.8799341917037964
28,0.8571241497993469,0.8665401935577393,0.8580725193023682,0.8800607323646545
29,0.8370860815048218,0.8684060573577881,0.8377606272697449,0.8741143941879272
30,0.8164611458778381,0.8703352212905884,0.8096280694007874,0.8794281482696533
31,0.805069625377655,0.8691967129707336,0.7928745746612549,0.8808198571205139
32,0.7792667746543884,0.8736875653266907,0.8047643303871155,0.8761386871337891
33,0.7602325081825256,0.8761227130889893,0.7363248467445374,0.892459511756897
34,0.7515434622764587,0.8744465708732605,0.7743063569068909,0.8644989728927612
35,0.7259095907211304,0.878715991973877,0.7033778429031372,0.8958755135536194
36,0.7070222496986389,0.8793168663978577,0.7145405411720276,0.8873987793922424
37,0.6864083409309387,0.8802024126052856,0.6890954375267029,0.8820850253105164
38,0.6695125102996826,0.8809614181518555,0.6846455931663513,0.8857540488243103
39,0.6573609113693237,0.8807400465011597,0.673858106136322,0.881325900554657
40,0.6356777548789978,0.8831751942634583,0.6277958750724792,0.8963815569877625
41,0.6240027546882629,0.8827641010284424,0.6573537588119507,0.8830971717834473
42,0.6058681011199951,0.8859582543373108,0.5887346863746643,0.8927125334739685
43,0.5889754295349121,0.8844402432441711,0.6115233898162842,0.8914473652839661
44,0.5687916874885559,0.8890575766563416,0.5672347545623779,0.8989119529724121
45,0.5537941455841064,0.8881404399871826,0.5553991794586182,0.8928390741348267
46,0.5402808785438538,0.887381374835968,0.5621645450592041,0.888790488243103
47,0.5267196297645569,0.8889626860618591,0.5228582620620728,0.8832237124443054
48,0.5146142840385437,0.8909550905227661,0.5381460189819336,0.8884109258651733
49,0.4992586076259613,0.8900063037872314,0.503667414188385,0.8961285352706909
50,0.482118159532547,0.8913662433624268,0.47349226474761963,0.899924099445343
51,0.46809810400009155,0.8921568393707275,0.48332494497299194,0.898785412311554
52,0.4561642110347748,0.8933902382850647,0.4505900740623474,0.8965080976486206
53,0.43881499767303467,0.8942757844924927,0.42901086807250977,0.8960019946098328
54,0.4219900667667389,0.8974699378013611,0.41835883259773254,0.8996710777282715
55,0.4120863080024719,0.896742582321167,0.4101545512676239,0.8918269276618958
56,0.3983050584793091,0.8982922434806824,0.4235675036907196,0.8787955641746521
57,0.3859814405441284,0.9023719429969788,0.415478378534317,0.8761386871337891
58,0.370730459690094,0.9024351835250854,0.37962767481803894,0.8953694105148315
59,0.3556634187698364,0.9053763151168823,0.36796849966049194,0.8989119529724121
60,0.3490578234195709,0.9051865935325623,0.3684149384498596,0.901442289352417
61,0.3432367742061615,0.906673014163971,0.36420750617980957,0.9008097052574158
62,0.33062076568603516,0.9078115224838257,0.3535842001438141,0.897773265838623
63,0.32244813442230225,0.909392774105072,0.35132503509521484,0.8971406817436218
64,0.31419116258621216,0.9090765118598938,0.34321141242980957,0.9013158082962036
65,0.3055132031440735,0.9113219380378723,0.33869633078575134,0.8957489728927612
66,0.30118274688720703,0.9103415608406067,0.338349312543869,0.8989119529724121
67,0.2904197871685028,0.9123656153678894,0.3341490626335144,0.8970141410827637
68,0.28716403245925903,0.9120809435844421,0.3321044147014618,0.898785412311554
69,0.2812891900539398,0.9134408831596375,0.32891276478767395,0.9000505805015564
70,0.27498164772987366,0.9152751564979553,0.33334118127822876,0.8901821970939636
71,0.27037641406059265,0.9147058725357056,0.3268027901649475,0.892459511756897
72,0.2687574028968811,0.9148324131965637,0.334217369556427,0.9003036618232727
73,0.2571203410625458,0.9186274409294128,0.3185099959373474,0.9015688300132751
74,0.2583562731742859,0.9191018342971802,0.3116999566555023,0.9022014141082764
75,0.2531690299510956,0.920208752155304,0.32004040479660034,0.8954959511756897
76,0.25165408849716187,0.9178367853164673,0.32725200057029724,0.9022014141082764
77,0.24999193847179413,0.920398473739624,0.31005311012268066,0.9053643941879272
78,0.2488047182559967,0.9190069437026978,0.3232986330986023,0.8908147811889648
79,0.24788416922092438,0.9185642004013062,0.30829834938049316,0.9020748734474182
80,0.24466340243816376,0.9208096265792847,0.3340567350387573,0.8997975587844849
