,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.5464732646942139,0.8240038156509399,3.336526870727539,0.6594129800796509
1,1.7755849361419678,0.844212532043457,1.506028413772583,0.82363361120224
2,1.6200779676437378,0.8566097617149353,1.326442837715149,0.8594382405281067
3,1.4734145402908325,0.8600252866744995,1.3481112718582153,0.8693066835403442
4,1.2886897325515747,0.8658127784729004,1.191299319267273,0.8904352188110352
5,1.046856164932251,0.8740037679672241,1.2122246026992798,0.82148277759552
6,0.8640635013580322,0.8789373636245728,0.8175404071807861,0.8629807829856873
7,0.7140541672706604,0.8835863471031189,0.7833269834518433,0.8436234593391418
8,0.6042450070381165,0.8865907788276672,0.6659623384475708,0.8614625334739685
9,0.5064674615859985,0.891682505607605,0.5488407015800476,0.8733552694320679
10,0.4225878417491913,0.8968058228492737,0.46995002031326294,0.8870192170143127
11,0.37815985083580017,0.9018975496292114,0.46163421869277954,0.8958755135536194
12,0.33739128708839417,0.9091398119926453,0.42308709025382996,0.8755060434341431
13,0.3154360353946686,0.9139785170555115,0.38312703371047974,0.8923329710960388
14,0.30219191312789917,0.9148324131965637,0.37513959407806396,0.8954959511756897
15,0.29398640990257263,0.9175838232040405,0.3621702790260315,0.8968876600265503
16,0.2851411700248718,0.9217267632484436,0.35982054471969604,0.8937246799468994
17,0.2787639796733856,0.9206198453903198,0.35879987478256226,0.8985323905944824
18,0.27502724528312683,0.9201138615608215,0.35810643434524536,0.8892965316772461
19,0.26537102460861206,0.923466145992279,0.3720071315765381,0.8805667757987976
20,0.26398754119873047,0.9221062660217285,0.3424765467643738,0.8997975587844849
21,0.255023330450058,0.9247944355010986,0.3402591049671173,0.8995445370674133
22,0.2529298663139343,0.9232447743415833,0.3301604688167572,0.9005566835403442
23,0.24739976227283478,0.9251422882080078,0.33980169892311096,0.8922064900398254
24,0.23984573781490326,0.9260910749435425,0.32704958319664,0.8958755135536194
25,0.23651088774204254,0.9261227250099182,0.32993751764297485,0.8922064900398254
26,0.22801640629768372,0.9288424849510193,0.32689136266708374,0.8986589312553406
27,0.22627925872802734,0.9264389872550964,0.3289511203765869,0.8932186365127563
28,0.22244980931282043,0.9281467199325562,0.32502156496047974,0.9013158082962036
29,0.21695929765701294,0.9295066595077515,0.31673234701156616,0.9004301428794861
30,0.211212620139122,0.9308348894119263,0.3151005506515503,0.897773265838623
31,0.20772971212863922,0.9308348894119263,0.3223365843296051,0.8890435099601746
32,0.2029741257429123,0.9310246706008911,0.31687402725219727,0.8899291753768921
33,0.20396201312541962,0.9305502772331238,0.3714359700679779,0.8622216582298279
34,0.1988225281238556,0.9325426816940308,0.31224310398101807,0.8947368264198303
35,0.19485484063625336,0.932289719581604,0.3199108839035034,0.8905617594718933
36,0.19546988606452942,0.9330487251281738,0.3139723837375641,0.9001771211624146
37,0.19100698828697205,0.933934211730957,0.3125753402709961,0.8960019946098328
38,0.18795904517173767,0.9339658617973328,0.305765837430954,0.8982793688774109
39,0.185163676738739,0.9338393211364746,0.3205130696296692,0.9009362459182739
40,0.18261143565177917,0.9337760806083679,0.3411071300506592,0.8997975587844849
41,0.18090581893920898,0.9358950257301331,0.32018259167671204,0.8966346383094788
42,0.17750102281570435,0.9365907907485962,0.31716567277908325,0.8978998064994812
43,0.17514568567276,0.936274528503418,0.3220750391483307,0.8996710777282715
44,0.17724284529685974,0.9367805123329163,0.32234734296798706,0.8990384340286255
45,0.17555834352970123,0.9359898567199707,0.3213198184967041,0.8956224918365479
46,0.17077283561229706,0.9380771517753601,0.3419993221759796,0.8996710777282715
47,0.17571420967578888,0.9356103539466858,0.330841988325119,0.8960019946098328
48,0.16544725000858307,0.9402593374252319,0.3875601887702942,0.8968876600265503
49,0.16930221021175385,0.9389310479164124,0.3416860103607178,0.8956224918365479
50,0.17002251744270325,0.9386464357376099,0.34533652663230896,0.8808198571205139
51,0.16687564551830292,0.9407020807266235,0.36313575506210327,0.8968876600265503
52,0.16436095535755157,0.9406704902648926,0.34354716539382935,0.8984058499336243
53,0.16268406808376312,0.9423466324806213,0.3478383719921112,0.8984058499336243
54,0.1614028960466385,0.942409873008728,0.36846694350242615,0.8992915153503418
55,0.16376879811286926,0.9397849440574646,0.3513568043708801,0.8984058499336243
56,0.16477809846401215,0.9399430751800537,0.3927803933620453,0.8946103453636169
57,0.15644679963588715,0.9426944851875305,0.35819658637046814,0.8937246799468994
58,0.1557212620973587,0.9450980424880981,0.37954580783843994,0.8982793688774109
59,0.1543915569782257,0.9443073868751526,0.36131638288497925,0.8943572640419006
60,0.15710288286209106,0.9437381625175476,0.3620114326477051,0.8875253200531006
61,0.15730707347393036,0.9438014030456543,0.3526378870010376,0.8920799493789673
62,0.1509828418493271,0.9459519386291504,0.3641138970851898,0.8871457576751709
63,0.1542222797870636,0.944939911365509,0.3604101240634918,0.8914473652839661
64,0.15262900292873383,0.9445287585258484,0.3647485673427582,0.8930920958518982
65,0.15384259819984436,0.9456673264503479,0.35750553011894226,0.8953694105148315
66,0.15107282996177673,0.9455091953277588,0.37316375970840454,0.8919534683227539
67,0.15142841637134552,0.9465844631195068,0.35260263085365295,0.8933451175689697
68,0.14765632152557373,0.9460468292236328,0.3784560263156891,0.8967611193656921
69,0.14581771194934845,0.9487982392311096,0.3709174394607544,0.8953694105148315
70,0.15041035413742065,0.9456989169120789,0.37249159812927246,0.8962550759315491
71,0.14986158907413483,0.946394681930542,0.3800588846206665,0.8949899077415466
72,0.14898677170276642,0.9469955563545227,0.38179871439933777,0.8949899077415466
73,0.14552940428256989,0.9478811025619507,0.37604179978370667,0.8952429294586182
74,0.14294520020484924,0.9488298296928406,0.38097769021987915,0.8953694105148315
75,0.14424823224544525,0.9486401081085205,0.755937397480011,0.8787955641746521
76,0.1435249000787735,0.9494307637214661,0.379818856716156,0.8958755135536194
77,0.14127857983112335,0.9496837258338928,0.3903154730796814,0.8965080976486206
78,0.14202192425727844,0.9501897692680359,0.40651339292526245,0.8941042423248291
79,0.13878686726093292,0.9515812993049622,0.3955490291118622,0.8804402947425842
80,0.1447148621082306,0.9482289552688599,0.3949684798717499,0.8934716582298279
81,0.13933899998664856,0.950347900390625,0.3888907730579376,0.8917003870010376
82,0.1378253549337387,0.951423168182373,0.42059388756752014,0.8963815569877625
83,0.1329079121351242,0.954901933670044,0.392331063747406,0.8918269276618958
84,0.1352180391550064,0.9521189332008362,0.402972012758255,0.8853744864463806
85,0.13383975625038147,0.952877938747406,0.40154150128364563,0.893598198890686
86,0.13072554767131805,0.9548071026802063,0.4250319302082062,0.8867661952972412
