,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7745658159255981,0.8544766306877136,0.49814608693122864,0.8147171139717102
1,0.2627320885658264,0.9041895866394043,0.3191611170768738,0.9084334969520569
2,0.23409144580364227,0.916965901851654,0.25527629256248474,0.9124401211738586
3,0.2156677544116974,0.9261512160301208,0.24584533274173737,0.9127333164215088
4,0.19894267618656158,0.9326737523078918,0.2420153170824051,0.9186944365501404
5,0.18916726112365723,0.936948835849762,0.24856258928775787,0.9203557372093201
6,0.18577206134796143,0.9384145736694336,0.25267770886421204,0.9207466244697571
7,0.17738841474056244,0.9411506056785583,0.2598339915275574,0.9190853238105774
8,0.17231716215610504,0.9409795999526978,0.263212114572525,0.9202579855918884
9,0.1698109358549118,0.9423964619636536,0.2570614218711853,0.9201602935791016
10,0.1606331467628479,0.9450103640556335,0.2650895118713379,0.9196716547012329
11,0.1609451323747635,0.944375216960907,0.3686304986476898,0.8613309860229492
12,0.15941588580608368,0.9452546834945679,0.3310927450656891,0.8873253464698792
13,0.1559244841337204,0.9467692971229553,0.2928692698478699,0.9057949781417847
14,0.1516319364309311,0.9476487040519714,0.2788320481777191,0.9119515419006348
15,0.14550240337848663,0.9494564533233643,0.31289181113243103,0.9010065197944641
16,0.14037780463695526,0.9495541453361511,0.2733442485332489,0.9164468050003052
17,0.13756529986858368,0.9516062140464783,0.28434011340141296,0.9109743237495422
18,0.13216395676136017,0.9531208276748657,0.28560471534729004,0.9104856848716736
19,0.13142167031764984,0.9544888138771057,0.28717097640037537,0.9139059782028198
20,0.12351713329553604,0.9557102918624878,0.3428988456726074,0.8925046324729919
21,0.12151264399290085,0.9578356146812439,0.3084597587585449,0.9113652110099792
22,0.11840132623910904,0.9588371515274048,0.3083639144897461,0.9130265116691589
23,0.11866220831871033,0.9590570330619812,0.3789370059967041,0.8849799633026123
24,0.11183737963438034,0.9604495167732239,0.36404159665107727,0.8950454592704773
25,0.11380594968795776,0.9599853157997131,0.35353884100914,0.9039382338523865
26,0.11067351698875427,0.9598143100738525,0.3686772882938385,0.8916251063346863
27,0.11047287285327911,0.9609869122505188,0.4982677400112152,0.8560539484024048
28,0.10840240120887756,0.9605227708816528,0.3552054166793823,0.8966090083122253
29,0.10870467871427536,0.9605472087860107,0.41743889451026917,0.8801915645599365
30,0.11471731960773468,0.9591547846794128,1.3378061056137085,0.7023355960845947
31,0.12337034195661545,0.9554659724235535,0.3477397561073303,0.9062836170196533
32,0.1196085587143898,0.9568828344345093,0.34728890657424927,0.9093130230903625
33,0.11508097499608994,0.9580554366111755,0.3587720990180969,0.905697226524353
34,0.11191237717866898,0.9595456123352051,0.34099963307380676,0.9116583466529846
35,0.10791414231061935,0.9602296352386475,0.3971317708492279,0.91419917345047
36,0.10577739030122757,0.9606449007987976,0.37498098611831665,0.9081403017044067
37,0.1050061360001564,0.9608892202377319,0.36961713433265686,0.9115606546401978
38,0.10767674446105957,0.9605472087860107,0.3623206615447998,0.9115606546401978
39,0.10674113035202026,0.9597410559654236,0.3837478458881378,0.908726692199707
40,0.10571593791246414,0.9604006409645081,0.475427508354187,0.885077714920044
41,0.11000221967697144,0.9588127732276917,0.3664184808731079,0.899052083492279
42,0.1140708476305008,0.957859992980957,0.335630863904953,0.9011042714118958
43,0.11775509268045425,0.9560034275054932,0.32239291071891785,0.9084334969520569
44,0.11618763208389282,0.9555148482322693,0.36994698643684387,0.8996384143829346
45,0.1141313761472702,0.9561499953269958,0.3289506733417511,0.9027655720710754
46,0.11333182454109192,0.9561499953269958,0.31175699830055237,0.9074562788009644
47,0.11405379325151443,0.9559545516967773,0.30216071009635925,0.9079448580741882
