,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7137807607650757,0.851955235004425,0.5561161637306213,0.6195839047431946
1,0.3996093273162842,0.8689189553260803,0.4069714844226837,0.8433861136436462
2,0.32498475909233093,0.8795838952064514,0.43450674414634705,0.8044474124908447
3,0.29598164558410645,0.8870994448661804,0.40674787759780884,0.849207878112793
4,0.28912898898124695,0.8907498717308044,0.27476975321769714,0.8898645043373108
5,0.2821234166622162,0.8926585912704468,0.37378960847854614,0.8315518498420715
6,0.2813816964626312,0.8930164575576782,0.3472716808319092,0.8472036719322205
7,0.280950665473938,0.8933027982711792,0.3034714162349701,0.8723993301391602
8,0.28005433082580566,0.8924915790557861,0.332273006439209,0.8774575591087341
9,0.28090786933898926,0.8925631642341614,0.3014046847820282,0.8914869427680969
